,camera,fname,a0,a1,a2,s0,s1,s2
2479,Motorola-X,(MotoX)102.jpg,127.40670927329882,134.75528568786982,114.14430080436391,76.35909801640554,73.67763264135856,80.82146090393974
2480,Motorola-X,(MotoX)103.jpg,76.96095383382642,95.15473966037969,92.81508937376726,81.37032386833266,79.75479658783429,82.73515604427935
2481,Motorola-X,(MotoX)104.jpg,116.81762627896943,126.77041720599112,96.74260293392506,72.11521469240029,66.24620309118451,66.73728169182894
2482,Motorola-X,(MotoX)105.jpg,145.00391611193294,123.22968711476824,121.20699064657298,48.66903995854354,46.47206054117725,45.11497748261351
2483,Motorola-X,(MotoX)106.jpg,117.91500747349606,109.50380739953155,108.11817276873768,81.33312489842145,78.63039981171912,78.5524286017559
2484,Motorola-X,(MotoX)107.jpg,135.0353304517998,125.51156789324457,97.48247842702169,82.0068317619894,73.30356751618245,65.56353140724015
2485,Motorola-X,(MotoX)108.jpg,105.58743443355523,117.45295719304734,66.97298539201184,74.19558202803884,64.00864571446697,67.7473272246677
2486,Motorola-X,(MotoX)109.jpg,95.7921950505424,95.53339705066568,94.9938181860207,80.5631382126454,77.170534476684,78.48758569159554
2487,Motorola-X,(MotoX)11.jpg,94.42490638868343,66.09901188054734,49.703372395833334,40.84657980573182,49.155276837902164,59.1297664913116
2488,Motorola-X,(MotoX)110.jpg,123.19886741863905,108.8523865877712,106.59769261587772,62.53988476215128,58.55688904973652,60.32323078708083
2489,Motorola-X,(MotoX)111.jpg,118.92242364706607,118.29278360761835,111.54873150887573,65.0669970050183,64.04411674162084,67.63226690138424
2490,Motorola-X,(MotoX)112.jpg,107.01819680719922,98.16255177514793,83.46788723496056,78.22688009170743,76.37746423573932,73.37259995114212
2491,Motorola-X,(MotoX)113.jpg,116.40378312993097,120.27856416420119,112.15242079635108,72.61854524282508,69.65228951118671,70.98633382311276
2492,Motorola-X,(MotoX)114.jpg,149.1573089250493,106.0846582223866,91.86380724543885,56.80250642218555,69.0387086553479,67.54844340667591
2493,Motorola-X,(MotoX)115.jpg,167.4522045272436,128.5390029431706,118.11394569773175,72.29480833147704,77.76415031639695,73.10046275250205
2494,Motorola-X,(MotoX)116.jpg,159.49089681952663,145.81803231323966,130.90483173076922,62.665370524489894,61.54398220468396,64.53768305422565
2495,Motorola-X,(MotoX)117.jpg,99.48234413523176,106.36186313486193,80.28448409763314,73.24997598677831,69.37264737356497,76.25219141618537
2496,Motorola-X,(MotoX)118.jpg,146.7580216808432,137.32888359837278,123.70855946437376,72.91840118745101,66.75667067353656,58.77610154281555
2497,Motorola-X,(MotoX)119.jpg,114.2920274747288,109.93770686945267,103.73044941136588,83.30680007027604,79.83767404281019,77.31642436000634
2498,Motorola-X,(MotoX)12.jpg,102.65706160626233,94.71744183000493,92.18879499506903,62.14109445786703,58.91397212901001,59.203442379839
2499,Motorola-X,(MotoX)120.jpg,116.83376348311144,109.88933424248027,97.16735160872781,77.96588514442085,73.30606862253971,69.41433361247412
2500,Motorola-X,(MotoX)121.jpg,123.80441729844675,112.98264030140533,105.82741370808678,55.89109865763921,62.44823959967832,69.2866420156311
2501,Motorola-X,(MotoX)122.jpg,99.70548600838265,93.16999915249013,73.12687962278106,73.4551405382073,72.1476701158894,69.23705369509986
2502,Motorola-X,(MotoX)123.jpg,125.26674201799803,105.73916420118343,79.1287896788708,86.44979841593842,76.99205754946803,67.29657363283788
2503,Motorola-X,(MotoX)124.jpg,155.7933776349852,147.68336592393985,132.84598110823472,53.622006578850936,54.68173906790281,57.93668938211709
2504,Motorola-X,(MotoX)125.jpg,134.3340336846647,127.2566195142998,116.93348411304241,56.74306893386849,58.56331218116875,60.73069084710662
2505,Motorola-X,(MotoX)126.jpg,195.14090953217456,161.45969720784024,131.2109166974852,59.582152702926976,62.01867471407081,72.98996807061559
2506,Motorola-X,(MotoX)127.jpg,109.6259976732002,112.76566275271203,98.07815843811638,73.52032994572629,72.33450359558483,74.80031117670121
2507,Motorola-X,(MotoX)128.jpg,131.5514697361933,116.22949634800295,92.21271588387575,64.40739523331548,61.029420450232216,60.22936669105659
2508,Motorola-X,(MotoX)129.jpg,94.52181875616371,95.19925164879191,83.50282775517752,69.88362729099333,69.16398529451425,65.39127982404068
2509,Motorola-X,(MotoX)13.jpg,92.89728604228304,56.26717478735207,39.23496910441322,44.99320553160152,43.9400330137198,47.748474889624845
2510,Motorola-X,(MotoX)130.jpg,96.29030325443787,96.83404763005424,89.1149716469428,73.99789451150352,71.30760875831052,70.05199266015717
2511,Motorola-X,(MotoX)131.jpg,114.95507681521204,112.69811390532544,94.8870983573718,79.9415456706852,76.6465132631277,73.27544925638554
2512,Motorola-X,(MotoX)132.jpg,121.79942446375739,115.02932091346153,92.54425943047337,82.99017472383056,77.55349415937461,75.90178901603909
2513,Motorola-X,(MotoX)133.jpg,106.08774277305227,112.68783538276627,95.59080867850099,84.31027945439705,81.95520910143605,87.03726888264262
2514,Motorola-X,(MotoX)134.jpg,103.64872619267751,114.47601747411242,91.61718071992111,74.01381449606566,68.80995712328539,73.74806381829204
2515,Motorola-X,(MotoX)135.jpg,139.06592401688857,132.28964381471894,108.69660695574457,72.72082611528666,73.82876317660546,79.37048847629111
2516,Motorola-X,(MotoX)136.jpg,122.94636333518244,121.17232541296845,116.38540356878698,72.2565013506021,71.14095884411444,69.8924177542471
2517,Motorola-X,(MotoX)137.jpg,76.91191752958579,93.11013706545857,102.58781511957594,76.10449996035929,75.83254422645506,90.19818593181151
2518,Motorola-X,(MotoX)138.jpg,113.62904662845168,112.79538076306706,82.54841777613412,83.0957279430513,80.71989867528855,82.19123769310612
2519,Motorola-X,(MotoX)139.jpg,132.81882519723865,124.4373936760355,111.29542660564596,63.899257397106304,62.69460447567958,62.040685736185296
2520,Motorola-X,(MotoX)14.jpg,64.85946144600592,60.59906049679487,54.530986193293884,49.72964500843373,53.59473670630651,48.02714380123948
2521,Motorola-X,(MotoX)140.jpg,128.13792614336785,140.01431521203156,106.47073301898422,63.416722388032134,62.746155909178604,63.57473402113084
2522,Motorola-X,(MotoX)141.jpg,109.40560134677021,117.540983804857,86.06800534701676,79.50224423305917,76.94164818949132,80.04163042290325
2523,Motorola-X,(MotoX)142.jpg,116.24706753883136,113.75454257581362,95.03564765162722,69.39620766270981,65.66198596531103,65.01817371450834
2524,Motorola-X,(MotoX)143.jpg,108.49901858357988,103.80146218565089,75.69556991185897,77.35371172698123,73.97533210285135,71.60922957030004
2525,Motorola-X,(MotoX)144.jpg,108.75053739829882,110.01799040002466,81.31797352687377,83.43472280795723,75.07221415557079,79.20216516349142
2526,Motorola-X,(MotoX)145.jpg,130.52970737795857,128.31407105214498,97.83173839681953,68.04421771354328,61.086517651024025,62.91438174857915
2527,Motorola-X,(MotoX)146.jpg,87.53079619699211,91.68131795488166,56.66396942800789,75.34154998653852,74.82506995548766,64.1028715514913
2528,Motorola-X,(MotoX)147.jpg,103.5901671135355,101.74092971831854,86.41537290433925,77.48984900221745,76.50485765481854,79.44634638397523
2529,Motorola-X,(MotoX)148.jpg,124.05416227502465,118.69271449704142,99.51128320697731,69.94715630833495,69.0569120379189,70.47570041022489
2530,Motorola-X,(MotoX)149.jpg,105.4711046135355,105.90120454265286,98.78530094304733,80.03811364860017,76.90743184849302,68.1514656742749
2531,Motorola-X,(MotoX)15.jpg,110.49598850468442,94.9807743158284,84.16171050604044,73.68817417961428,80.01289473177908,80.09579306217458
2532,Motorola-X,(MotoX)150.jpg,121.2622977533284,117.72572562253451,106.32361093133629,63.72964681223359,61.70931140850127,63.960055841767804
2533,Motorola-X,(MotoX)151.jpg,119.83419062808186,117.67771750184912,108.4111077724359,68.72104180510821,66.83756990871352,68.48764462963895
2534,Motorola-X,(MotoX)152.jpg,128.55344435712524,126.9823968349359,122.21501641087278,67.79249459129308,65.18017167615841,62.70400335904295
2535,Motorola-X,(MotoX)153.jpg,111.42757958888068,114.61851608727811,91.16462193355522,74.93820514122608,71.28013829636893,74.35502136327753
2536,Motorola-X,(MotoX)154.jpg,111.11346531373275,115.0653984837278,96.01351300542406,91.0250807688668,89.573170655575,88.95836522754956
2537,Motorola-X,(MotoX)155.jpg,131.70621101454634,128.37630662906804,118.73752342209073,72.65911099683285,71.70453974084067,75.5870574234624
2538,Motorola-X,(MotoX)156.jpg,107.36628220537476,109.23815427761342,114.248764484714,70.7981830420376,67.76538365507852,65.01310282479544
2539,Motorola-X,(MotoX)157.jpg,120.55256256163707,118.05699056952663,106.99494483481263,60.85524194512175,58.83236055281565,60.396547968633186
2540,Motorola-X,(MotoX)158.jpg,77.9060754900148,74.32451622596155,48.18197855029586,77.5945173135286,74.43415286632741,63.157836530922985
2541,Motorola-X,(MotoX)159.jpg,98.31429078833827,94.02500947670119,76.94663214990138,76.65940843580465,68.17940866204022,65.12639755173859
2542,Motorola-X,(MotoX)16.jpg,40.19937114768245,37.21862664879191,31.442333502835307,27.982062183300343,24.942451938475457,20.047787815056342
2543,Motorola-X,(MotoX)160.jpg,130.10869968873274,115.32100553192801,98.93745423446745,78.6527740025875,74.17196054780767,71.05956783360399
2544,Motorola-X,(MotoX)161.jpg,138.50186660194774,127.8667973372781,111.12836900579389,76.98270729746484,70.72847584108787,65.8992979917261
2545,Motorola-X,(MotoX)162.jpg,107.94671682384123,102.51991640470908,94.19390763683433,74.0306763669347,70.67768030622346,69.57050351040876
2546,Motorola-X,(MotoX)163.jpg,103.07681474975345,101.74327901565582,80.97337909886588,74.43325262240046,72.97795896976886,73.66476697548647
2547,Motorola-X,(MotoX)164.jpg,129.75390201245068,115.43256225345168,106.34754114275148,79.84750427090513,82.22906104335584,79.08501890507299
2548,Motorola-X,(MotoX)165.jpg,128.32393329326922,111.27327285194774,100.93276658037475,72.76650020937785,73.08100027616406,70.17624563641472
2549,Motorola-X,(MotoX)166.jpg,114.93142181336292,106.26048508382642,95.35532706176035,80.55713314479759,76.28328403902455,73.24293569856844
2550,Motorola-X,(MotoX)167.jpg,132.12424055411736,130.70455482618343,133.59250870623768,61.13258196196495,64.55338296203807,65.41016210120739
2551,Motorola-X,(MotoX)168.jpg,120.87544948841223,114.07070713141026,102.3218252280572,73.65780237975062,70.42681039285765,65.83167482697493
2552,Motorola-X,(MotoX)169.jpg,156.3744951923077,150.73783877280573,131.9110542252219,63.866858699598076,57.9169380975111,61.04822804702895
2553,Motorola-X,(MotoX)17.jpg,107.13245138375247,98.36163792837772,85.05666813054734,74.83835018234095,71.08665469523534,65.85872756761374
2554,Motorola-X,(MotoX)170.jpg,134.62705513436885,107.92348388190335,98.06583225468442,65.10875171666105,67.65124618874498,66.01738323019524
2555,Motorola-X,(MotoX)171.jpg,126.78619876417653,122.67985885108482,113.98335313424556,66.26190511124607,68.3309893141605,67.89541443113603
2556,Motorola-X,(MotoX)172.jpg,109.5061079265286,96.71059841900887,81.56134684726331,51.18118583145174,55.79097462145623,55.624194650730736
2557,Motorola-X,(MotoX)173.jpg,122.35808293269231,119.44446737857496,114.07221700875246,49.92614081542653,49.115185884961264,46.91442522224692
2558,Motorola-X,(MotoX)174.jpg,98.51323132396449,81.88771834935898,67.6065486316568,79.51464423499553,72.26515263973837,62.660293696825086
2559,Motorola-X,(MotoX)175.jpg,120.36302584134616,102.40333541358481,108.46422953648916,83.8198480613723,80.75999320830404,83.4676960245431
2560,Motorola-X,(MotoX)176.jpg,117.41182384122288,118.94772212463018,119.04244899531558,78.08575460142265,70.2031861538374,71.2243729738369
2561,Motorola-X,(MotoX)177.jpg,107.16416689780571,110.86765586476824,112.35752419255424,82.2142584165259,75.84262933445524,77.92998035655057
2562,Motorola-X,(MotoX)178.jpg,137.319223141642,147.25692007211538,121.1488958487426,30.417445387439216,24.036988725650133,25.39722931135423
2563,Motorola-X,(MotoX)179.jpg,131.1758981293146,143.39262389053255,131.64595753205128,55.42355829672575,57.316296611315146,56.028355314047566
2564,Motorola-X,(MotoX)18.jpg,122.57267181336292,120.79766102687377,114.63900379068048,54.95483619229249,54.749802228902254,56.32105828510954
2565,Motorola-X,(MotoX)180.jpg,132.15524169440334,127.4018146727071,102.04936467578895,39.54831277992246,47.32072518734412,45.91903079170916
2566,Motorola-X,(MotoX)181.jpg,83.20095629930967,84.3434804918639,79.87565905448717,64.57304638837849,65.10574006990193,68.50450650365316
2567,Motorola-X,(MotoX)182.jpg,107.3179509522929,132.4480486470661,138.08622796474359,83.01398180643717,65.94538095907657,67.58072279839914
2568,Motorola-X,(MotoX)183.jpg,125.8261469890286,127.15345252403846,124.68633713942307,71.64182263819515,72.91343838813178,71.31824443225915
2569,Motorola-X,(MotoX)184.jpg,145.43869953464005,143.01050241925543,136.63982310157792,42.28329618718123,42.83337665439144,44.64346197722738
2570,Motorola-X,(MotoX)185.jpg,127.43750531619823,125.2925113258136,118.37754229844674,66.43978390545193,71.34399106635927,72.6549214881202
2571,Motorola-X,(MotoX)186.jpg,110.94536034578402,112.01952123397436,95.57196283284024,67.91953926127177,66.8706247588939,66.28557170956222
2572,Motorola-X,(MotoX)187.jpg,190.84417783838757,109.4677948563856,69.6616433216223,69.28001680698809,53.073219706848015,55.25609891480067
2573,Motorola-X,(MotoX)188.jpg,113.66409216284517,100.29285025271203,95.6658629961785,81.22102812766927,80.53628413569744,79.43271201882264
2574,Motorola-X,(MotoX)189.jpg,118.64403561082347,111.06555180596646,104.90512728057199,73.7327485099436,75.85288465391545,79.81060285683063
2575,Motorola-X,(MotoX)19.jpg,102.64729829265286,96.50086461415188,87.92112295056707,49.3869974181563,49.41798753344769,52.41413126085682
2576,Motorola-X,(MotoX)190.jpg,120.69400980029586,121.0658703926282,115.43549147867357,86.36738791390908,85.96087487887633,85.61768918953233
2577,Motorola-X,(MotoX)191.jpg,137.40630192924064,135.2229364675789,129.8032382581361,60.00098302206464,58.65536771755036,61.53552846569332
2578,Motorola-X,(MotoX)192.jpg,102.45370770155326,117.87830721462032,124.96889877650395,66.00457349380825,72.8337367079226,79.11162340580485
2579,Motorola-X,(MotoX)193.jpg,125.97818786982249,126.95920765532544,99.38515586476825,64.68720311755871,57.7854345265141,56.311584818769084
2580,Motorola-X,(MotoX)194.jpg,141.44444387943787,139.77244868713018,131.81609267135107,58.23948012531296,53.6010902064352,51.727696370823814
2581,Motorola-X,(MotoX)195.jpg,119.06700674926036,126.78443995007396,109.2519072824211,70.87226867060305,66.587987111509,69.01622385782905
2582,Motorola-X,(MotoX)196.jpg,123.37086569280079,118.97631595167653,110.14485684787968,52.121752321704825,52.979069048412555,58.27143837639858
2583,Motorola-X,(MotoX)197.jpg,128.45135008321006,109.21867996486687,80.69593572793393,73.99917779667238,73.25713630474246,73.81283137920313
2584,Motorola-X,(MotoX)198.jpg,121.07760308801775,119.0838813640286,113.20752496301775,70.26901238781892,67.15670396819677,62.816038627944984
2585,Motorola-X,(MotoX)199.jpg,156.97835267196746,153.24126594859467,145.1136701799803,66.63757043507417,63.730357220433746,57.12907472317859
2586,Motorola-X,(MotoX)2.jpg,110.88607048200197,114.38299409824951,88.10915218195267,66.34073021938538,66.03688244198416,77.72618069958865
2587,Motorola-X,(MotoX)20.jpg,142.73040988658778,136.9495725468442,122.31425187993096,46.299240603751976,48.26463444669044,46.55216043292645
2588,Motorola-X,(MotoX)200.jpg,128.06644623705623,123.37242095044378,106.48636194834813,43.470022820764,47.293504308083676,47.40270060403542
2589,Motorola-X,(MotoX)201.jpg,114.83314379930967,111.79583633814103,105.7714281311637,74.62843840377937,72.15117084387022,69.6835182294455
2590,Motorola-X,(MotoX)202.jpg,130.75159971338758,127.6446520586785,124.69659208579881,73.64925454599242,69.72922254832193,64.86522873819922
2591,Motorola-X,(MotoX)203.jpg,138.3347079943294,133.60569387943787,129.90070196930472,76.46160572983904,74.87495180205659,74.93808683144837
2592,Motorola-X,(MotoX)204.jpg,121.62462293515779,116.66366632766272,109.55350368281559,61.25619358682893,60.68857047271583,60.56003787435737
2593,Motorola-X,(MotoX)205.jpg,113.68346801035503,109.71800665680473,104.54460036057692,62.77630353064108,62.4053948738303,64.39572872561662
2594,Motorola-X,(MotoX)206.jpg,130.6703251356016,127.99679109652367,121.1778913954635,51.23195107127802,56.871809316016744,60.92072283504905
2595,Motorola-X,(MotoX)207.jpg,104.46914578710552,99.50921821067554,92.54205528846154,72.11219417410001,75.95136694877041,77.71813704066702
2596,Motorola-X,(MotoX)208.jpg,117.08434734035995,111.37947708641519,97.89038284331853,65.57099381563155,66.64466135323634,64.5053296385026
2597,Motorola-X,(MotoX)209.jpg,144.17416990261341,142.39008421166173,139.07585298015286,65.45973202929785,64.04909833124208,65.35032747559107
2598,Motorola-X,(MotoX)21.jpg,111.0152483974359,106.33269754684419,94.88762943786982,68.39377948370748,67.08717009940587,62.85329987036247
2599,Motorola-X,(MotoX)210.jpg,135.68275764299804,130.5348229474852,74.40412028476331,69.70877533543542,69.79594160396447,55.74350293852703
2600,Motorola-X,(MotoX)211.jpg,133.7955317739152,125.48922306459566,111.67064926960059,68.93224630838435,68.64842428951914,70.44463552830402
2601,Motorola-X,(MotoX)212.jpg,141.3604139700444,118.25863620253945,98.19873004499507,70.53162191716301,61.452712512995724,56.59856991403894
2602,Motorola-X,(MotoX)213.jpg,135.26983766333825,130.59930550419134,117.90435003698225,72.30156273927031,74.060864888314,80.01278874642809
2603,Motorola-X,(MotoX)214.jpg,164.98146388067062,158.0719737734221,138.34200104783037,82.79221976215821,80.56575025368355,85.01151145163908
2604,Motorola-X,(MotoX)215.jpg,123.50161828155818,117.1125667991864,107.96924602440828,81.79778718662688,76.64580489576514,72.70874936911275
2605,Motorola-X,(MotoX)216.jpg,107.16317947177022,108.2338137943787,102.9265829943294,71.27057699513516,74.51706432827731,76.06112712640981
2606,Motorola-X,(MotoX)217.jpg,102.22529308431953,89.82507535133136,78.84709558370315,62.2102269119052,63.06414718654568,64.03319300438824
2607,Motorola-X,(MotoX)218.jpg,127.66961900579389,122.58806382519724,92.65423808863412,65.44896793246761,68.13150762352618,63.37563129598025
2608,Motorola-X,(MotoX)219.jpg,143.8160534547584,136.4057676898422,124.70788084011342,54.08747264612472,58.22322417807274,61.08123308501961
2609,Motorola-X,(MotoX)22.jpg,114.36620469674556,80.08768136711045,69.7996552175789,61.71858895190545,59.005521781321,59.67407687458116
2610,Motorola-X,(MotoX)220.jpg,117.9101601793639,95.07401180350098,72.24868312376726,63.49343555628943,70.58788836451043,66.57104237064462
2611,Motorola-X,(MotoX)221.jpg,141.23549155571993,133.61371956669132,123.01366470968935,73.49111167326463,70.56911958578354,66.4102187829386
2612,Motorola-X,(MotoX)222.jpg,149.02304648976823,144.26768198348125,133.42008721646943,70.01411679713495,69.82682819137077,69.29101567752355
